anls,answer_length_chars,baseline_gpu_gb,benchmark_type,bleu_4,boolean_accuracy,character_f1,conciseness_violation,frame_count,ground_truth_answer,incremental_peak_gpu_gb,input_type,judge_error_type,judge_label,judge_model,judge_reason,judge_score,latency_seconds,max_frames_per_item,meteor,modality,model_answer,model_key,model_name,normalized_exact_match,numeric_accuracy,pair_key,peak_gpu_gb,provider,qa_id,question,reason,record_id,repetition_flag,repetition_ratio,rouge_l_f1,section,sequence_order_score,set_f1,source_path,status,task_aware_metric,task_aware_reason,task_aware_score,token_f1,token_precision,token_recall
0.0,24,16.142,native_day_night_video_answer_generation_v1,0.08647154598524984,,0.5806451612903226,False,,The screen becomes fully illuminated and clear.,5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,The answer is contradictory.,0.0,2.2092,,0.0,rgb,The brightness decreases,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__light_change__06,How does the brightness change in the final frames?,,20be42586533b166919a365b,False,0.0,0.0,light_change,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,set_f1,Ground truth contains multiple concepts.,0.0,0.0,0.0,0.0
0.0,3,16.142,native_day_night_video_answer_generation_v1,0.0007667982759693039,0.0,0.17142857142857143,False,,"No, it was very difficult to see details.",5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,The answer is contradictory.,0.0,2.1552,,0.0,rgb,Yes,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__light_change__07,Was the initial lighting condition sufficient to see everything clearly?,,837e3489ec5ee980b350d2f0,False,0.0,0.0,light_change,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,6,16.142,native_day_night_video_answer_generation_v1,5.16664614247128e-06,,0.12658227848101267,False,,It suggests the lights were turned on or the environment was changed to a bright location.,5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,The answer is contradictory.,0.0,2.1915,,0.0,rgb,A move,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__light_change__08,Does the sudden change in light suggest a move or a switch flip?,,945d156077e154a0022a7476,False,0.0,0.0,light_change,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,token_f1,General open-ended short answer.,0.0,0.0,0.0,0.0
0.0,9,16.142,native_day_night_video_answer_generation_v1,0.6389431042462724,,0.375,False,,One laptop.,5.247,video,wrong_count,incorrect,gemini-3.1-flash-lite,The count is incorrect.,0.0,2.2333,,0.0,rgb,Answer: 2,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,0.0,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__counting__01,How many laptops are visible in the video?,,e2d529b2ac1b6f40815aecce,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,1,16.142,native_day_night_video_answer_generation_v1,0.30934850332660563,,0.0,False,,One notebook.,5.247,video,none,correct,gemini-3.1-flash-lite,Correct.,1.0,2.1492,,0.0,rgb,1,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,1.0,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__counting__02,How many notebooks are present?,,b369adf034276e8037b8e72d,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,100,16.142,native_day_night_video_answer_generation_v1,0.051366639095059514,,0.1518987341772152,False,,One pen.,5.247,video,wrong_count,incorrect,gemini-3.1-flash-lite,"The reference specifies one pen, but the candidate states there are two.",0.0,3.3997,,0.0,rgb,"Counting the <points coords=""0.0 1 679 875;32.0 2 849 614"">pens visible</points> shows a total of 2.",molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,0.0,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__counting__03,Can you count the number of pens visible?,,33b3da1b4568624afe212973,False,0.05,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,9,16.142,native_day_night_video_answer_generation_v1,0.23505403213046533,,0.4761904761904762,False,,One pair of hands.,5.247,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,2.2361,,0.0,rgb,Answer: 1,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,1.0,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__counting__04,How many pairs of hands are visible?,,9bf51f0b2c53a91db09cf72b,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,numeric_accuracy,Counting question.,1.0,0.0,0.0,0.0
0.0,3,16.142,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,No.,5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference is 'No', candidate is 'Yes'.",0.0,2.1582,,0.0,rgb,Yes,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__counting__05,Are there any other electronic devices besides the laptop?,,28a2774e883b01753cca63a5,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,1,16.142,native_day_night_video_answer_generation_v1,0.0007667982759693039,,0.0,False,,"There are three main items (laptop, notebook, pen).",5.247,video,wrong_count,incorrect,gemini-3.1-flash-lite,The count is incorrect.,0.0,2.1622,,0.0,rgb,7,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,0.0,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__counting__06,How many items total are on the table?,,80c555f8706d58bc3ac6c486,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
1.0,2,16.142,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,5.247,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,2.1577,,0.5,rgb,No,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,1.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__counting__07,Is there more than one notebook?,,bb6be79856ac03e18d54a2c8,False,0.0,1.0,counting,1.0,1.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,1,16.142,native_day_night_video_answer_generation_v1,0.30934850332660563,,0.0,False,,One screen.,5.247,video,wrong_count,incorrect,gemini-3.1-flash-lite,Count is incorrect.,0.0,2.1588,,0.0,rgb,2,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,0.0,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__counting__08,How many screens can you see?,,3c484738a4975fac72a5d745,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
1.0,2,16.142,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,5.247,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,2.1596,,0.5,rgb,No,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,1.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__counting__09,Are there any chairs visible in the counting?,,609b83ff10eaf83bdb14c94a,False,0.0,1.0,counting,1.0,1.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,1,16.142,native_day_night_video_answer_generation_v1,0.002084373819661083,,0.0,False,,"None, aside from the hands and the laptop display.",5.247,video,wrong_count,incorrect,gemini-3.1-flash-lite,Incorrect count.,0.0,2.1652,,0.0,rgb,2,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__dynamic_counting__01,How many objects are moving in the video besides the human hands?,,c423bbf4010c47f8cb7dd966,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
0.0,3,16.142,native_day_night_video_answer_generation_v1,0.0009118819655545162,1.0,0.13953488372093023,False,,"Yes, people are visible in the video on the screen.",5.247,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,2.1546,,0.0684931506849315,rgb,Yes,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__dynamic_counting__02,Are there any people walking by in the video?,,7b5c52f875fb695f6214bd37,False,0.0,0.2222222222222222,dynamic_counting,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.2222222222222222,1.0,0.125
0.0,1,16.142,native_day_night_video_answer_generation_v1,0.0056659154777004925,,0.0,False,,The hands move slightly to adjust the paper.,5.247,video,missing_detail,partially_correct,gemini-3.1-flash-lite,The model provides a count but lacks the qualitative context required by the reference.,0.5,2.1594,,0.0,rgb,3,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__dynamic_counting__03,How many distinct movements do the hands perform?,,62e1bcd5ac6042f4abc84ec3,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
0.0,3,16.142,native_day_night_video_answer_generation_v1,0.006737946999085467,1.0,0.17142857142857143,False,,"Yes, characters are moving in the video.",5.247,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,2.1605,,0.09090909090909091,rgb,Yes,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__dynamic_counting__04,Does the screen display any moving characters?,,b8b52daf4b920755c6a52265,False,0.0,0.2857142857142857,dynamic_counting,0.5,0.6666666666666666,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.2857142857142857,1.0,0.16666666666666666
0.0,48,16.142,native_day_night_video_answer_generation_v1,0.2626909894424158,,0.5925925925925926,False,,A video with motion.,5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,The reference describes one situation; the candidate introduces two separate videos.,0.0,2.5023,,0.8179012345679012,rgb,"Video 1: video with motion
Video 2: static image",molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__dynamic_counting__06,Is the laptop screen showing a static image or a video with motion?,,4cda7d6f2c63a184ab474e66,False,0.1111111111111111,0.5,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,token_f1,Counting question.,0.5,0.5,0.3333333333333333,1.0
0.0,1,16.142,native_day_night_video_answer_generation_v1,0.015401555084618098,,0.0,False,,"The hands make subtle, continuous adjustments.",5.247,video,wrong_count,incorrect,gemini-3.1-flash-lite,"The reference says continuous adjustments, candidate gives a specific count.",0.0,2.1548,,0.0,rgb,2,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__dynamic_counting__07,How many times do the hands adjust the notebook?,,5e5765149163274ced613fb7,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,token_f1,Counting question.,0.0,0.0,0.0,0.0
0.0,3,16.142,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,No.,5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference says No, candidate says Yes.",0.0,2.1534,,0.0,rgb,Yes,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__dynamic_counting__08,Are there any other dynamic objects in the scene?,,c31c98ec3b56b72994b1b0ce,False,0.0,0.0,dynamic_counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,2,16.142,native_day_night_video_answer_generation_v1,1.670170079024566e-05,1.0,0.0689655172413793,False,,"No, everything appears to be in its logical, natural place on the desk.",5.247,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,2.1696,,0.04587155963302752,rgb,No,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__non_common__01,Are there any floating objects or layout design flaws visible in the workspace?,,1eee02b4cd722c73e9aa0319,False,0.0,0.15384615384615385,non_common,0.3333333333333333,0.5,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,0.15384615384615385,1.0,0.08333333333333333
0.0,3,16.142,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,No.,5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference is No, candidate is Yes.",0.0,2.157,,0.0,rgb,Yes,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__navigation__01,Is there a path I am following in this video?,,bfff03ef706ae957f84e316d,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,3,16.142,native_day_night_video_answer_generation_v1,0.04186576731652839,,0.23529411764705882,False,,I am facing a desk.,5.247,video,too_vague,incorrect,gemini-3.1-flash-lite,"The question asks for direction, candidate answers yes.",0.0,2.1577,,0.0,rgb,Yes,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__navigation__02,Can you tell which direction I am facing?,,e2695c34ed07bcf0f5687fef,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
1.0,2,16.142,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,5.247,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,2.1571,,0.5,rgb,No,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,1.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__navigation__03,Does the video show me moving from one room to another?,,227b6878097352119d875f3a,False,0.0,1.0,navigation,1.0,1.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,16.142,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,5.247,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,2.1587,,0.5,rgb,No,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,1.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__navigation__04,Is there a defined destination shown in the video?,,ac8147be23172b0bc221e8ce,False,0.0,1.0,navigation,1.0,1.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,17,16.142,native_day_night_video_answer_generation_v1,0.18325568129983205,,0.27906976744186046,False,,They are already at the same location.,5.247,video,other,incorrect,gemini-3.1-flash-lite,Reference indicates same location; candidate provides a non-responsive sequence.,0.0,2.3038,,0.0,rgb,Video 1 → Video 2,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__navigation__05,What are the navigation steps to move from the laptop to the notebook?,,0fe9776867f5432de53db569,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,sequence_order_score,Ordered or temporal answer.,0.0,0.0,0.0,0.0
0.0,3,16.142,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,No.,5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference says No, candidate says Yes.",0.0,2.1467,,0.0,rgb,Yes,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__navigation__06,Is this a navigation video?,,9fa6958e96659f8c4801efc7,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,5,16.142,native_day_night_video_answer_generation_v1,0.0056659154777004925,0.0,0.125,False,,"No, it is a static, seated position.",5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference says no turn needed, candidate says Right.",0.0,2.1435,,0.0,rgb,Right,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__navigation__07,Do I need to turn left or right to move around the desk?,,97ee1c8617f8c94836ae9b7c,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,3,16.142,native_day_night_video_answer_generation_v1,0.015401555084618098,0.0,0.16666666666666666,False,,"No, it is a fixed recording.",5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference is No, candidate is Yes.",0.0,2.1599,,0.0,rgb,Yes,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__navigation__08,Is the camera positioned for navigation purposes?,,bf4c9f3cdb0357228dc5f5fc,False,0.0,0.0,navigation,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
1.0,2,16.142,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,5.247,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,2.1613,,0.5,rgb,No,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,1.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__navigation__09,Is there any sign pointing to a location?,,855786487053b3d780bdf767,False,0.0,1.0,navigation,1.0,1.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
1.0,2,16.142,native_day_night_video_answer_generation_v1,1.0,1.0,1.0,False,,No.,5.247,video,none,correct,gemini-3.1-flash-lite,Matches the reference.,1.0,2.1641,,0.5,rgb,No,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,1.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__navigation__10,Does the video indicate any navigation instructions?,,fecdf6633e8f73dd02561a37,False,0.0,1.0,navigation,1.0,1.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,1.0,1.0,1.0,1.0
0.0,18,16.142,native_day_night_video_answer_generation_v1,0.022945049537581412,,0.4266666666666667,False,,The subject is using the trackpad to navigate the computer's interface.,5.247,video,none,correct,gemini-3.1-flash-lite,Semantically equivalent to using the trackpad.,1.0,2.2223,,0.06024096385542169,rgb,Using the touchpad,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/use_computer_split/Seg4/use_computer_rgb,21.388,molmo2,rgb__aligned_dataset_use_computer_split_seg4_use_computer_rgb__dynamic_recognition__01,What is the subject doing with their hand on the laptop?,,6f82b07b828be83c787e23b9,False,0.0,0.1818181818181818,dynamic_recognition,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,token_f1,General open-ended short answer.,0.1818181818181818,0.1818181818181818,0.5,0.1111111111111111
0.0,3,16.142,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,No.,5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference is No, candidate is Yes.",0.0,7.0213,,0.0,rgb,Yes,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg2/wash_cup_and_drink_water_rgb,21.388,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg2_wash_cup_and_drink_water_rgb__counting__07,Are there any other kitchen appliances visible?,,e51e40b3767221c95c5a3e1d,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
0.0,7,16.142,native_day_night_video_answer_generation_v1,0.23505403213046533,,0.15384615384615383,False,,"Three (mug, sponge, bottle).",5.247,video,wrong_entity,incorrect,gemini-3.1-flash-lite,Does not answer the count.,0.0,2.2091,,0.0,rgb,Video 1,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,0.0,aligned_dataset/wash_cup_and_drink_water_split/Seg2/wash_cup_and_drink_water_rgb,21.388,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg2_wash_cup_and_drink_water_rgb__counting__09,How many distinct objects are involved in the cleaning process?,,ee652fb533ed289e11a684c0,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,numeric_accuracy,Counting question.,0.0,0.0,0.0,0.0
0.0,3,16.142,native_day_night_video_answer_generation_v1,0.8408964152537145,0.0,0.0,False,,No.,5.247,video,contradiction,incorrect,gemini-3.1-flash-lite,"The reference is No, candidate is Yes.",0.0,2.1511,,0.0,rgb,Yes,molmo2:Molmo2-8B:video:75b77e1d,models/molmo2/Molmo2-8B,0.0,,aligned_dataset/wash_cup_and_drink_water_split/Seg2/wash_cup_and_drink_water_rgb,21.388,molmo2,rgb__aligned_dataset_wash_cup_and_drink_water_split_seg2_wash_cup_and_drink_water_rgb__counting__10,Is there more than one sponge?,,c5a5c92532f977ae3d712052,False,0.0,0.0,counting,0.0,0.0,outputs/benchmarks/vlm_native_video_molmo_fps_1_25/results/molmo2_Molmo2-8B.json,answered,boolean_accuracy,Ground truth is a boolean answer.,0.0,0.0,0.0,0.0
